Epoch: 6, Train Loss: 0.066, Train Acc: 0.980
Epoch: 6, Valid Loss: 0.077, Valid Acc: 0.979
Epoch: 7, Train Loss: 0.070, Train Acc: 0.979
Epoch: 7, Valid Loss: 0.067, Valid Acc: 0.980
Epoch: 8, Train Loss: 0.063, Train Acc: 0.981
Epoch: 8, Valid Loss: 0.080, Valid Acc: 0.979
Epoch: 9, Train Loss: 0.066, Train Acc: 0.981
Epoch: 9, Valid Loss: 0.066, Valid Acc: 0.981
Epoch: 10, Train Loss: 0.064, Train Acc: 0.981
Epoch: 10, Valid Loss: 0.066, Valid Acc: 0.984
Epoch: 11, Train Loss: 0.063, Train Acc: 0.982
Epoch: 11, Valid Loss: 0.072, Valid Acc: 0.979
Epoch: 12, Train Loss: 0.063, Train Acc: 0.982
Epoch: 12, Valid Loss: 0.084, Valid Acc: 0.975
Epoch: 13, Train Loss: 0.063, Train Acc: 0.982
Epoch: 13, Valid Loss: 0.080, Valid Acc: 0.978
Epoch: 14, Train Loss: 0.061, Train Acc: 0.982
Epoch: 14, Valid Loss: 0.079, Valid Acc: 0.979
Epoch: 15, Train Loss: 0.062, Train Acc: 0.983
Epoch: 15, Valid Loss: 0.075, Valid Acc: 0.981
Epoch: 16, Train Loss: 0.061, Train Acc: 0.983
Epoch: 16, Valid Loss: 0.089, Valid Acc: 0.976
Epoch: 17, Train Loss: 0.057, Train Acc: 0.984
Epoch: 17, Valid Loss: 0.067, Valid Acc: 0.982
Epoch: 18, Train Loss: 0.063, Train Acc: 0.983
Epoch: 18, Valid Loss: 0.078, Valid Acc: 0.980
Epoch: 19, Train Loss: 0.059, Train Acc: 0.983
Epoch: 19, Valid Loss: 0.069, Valid Acc: 0.979
Epoch: 20, Train Loss: 0.060, Train Acc: 0.983
Epoch: 20, Valid Loss: 0.083, Valid Acc: 0.980
valid acc:  0.9798
Run Params: {'lr': 0.008162, 'batch_size': 1926}
Epoch: 1, Train Loss: 0.647, Train Acc: 0.801
Epoch: 1, Valid Loss: 0.235, Valid Acc: 0.942
Epoch: 2, Train Loss: 0.160, Train Acc: 0.952
Epoch: 2, Valid Loss: 0.147, Valid Acc: 0.964
Epoch: 3, Train Loss: 0.117, Train Acc: 0.964
Epoch: 3, Valid Loss: 0.116, Valid Acc: 0.970
Epoch: 4, Train Loss: 0.096, Train Acc: 0.971
Epoch: 4, Valid Loss: 0.111, Valid Acc: 0.973
Epoch: 5, Train Loss: 0.090, Train Acc: 0.973
Epoch: 5, Valid Loss: 0.097, Valid Acc: 0.973
Epoch: 6, Train Loss: 0.080, Train Acc: 0.976
Epoch: 6, Valid Loss: 0.083, Valid Acc: 0.977
Epoch: 7, Train Loss: 0.077, Train Acc: 0.977
Epoch: 7, Valid Loss: 0.091, Valid Acc: 0.979
Epoch: 8, Train Loss: 0.070, Train Acc: 0.979
Epoch: 8, Valid Loss: 0.080, Valid Acc: 0.980
Epoch: 9, Train Loss: 0.068, Train Acc: 0.979
Epoch: 9, Valid Loss: 0.082, Valid Acc: 0.980
Epoch: 10, Train Loss: 0.061, Train Acc: 0.981
Epoch: 10, Valid Loss: 0.083, Valid Acc: 0.979
Epoch: 11, Train Loss: 0.059, Train Acc: 0.982
Epoch: 11, Valid Loss: 0.076, Valid Acc: 0.982
Epoch: 12, Train Loss: 0.057, Train Acc: 0.982
Epoch: 12, Valid Loss: 0.077, Valid Acc: 0.981
Epoch: 13, Train Loss: 0.060, Train Acc: 0.982
Epoch: 13, Valid Loss: 0.078, Valid Acc: 0.981
Epoch: 14, Train Loss: 0.055, Train Acc: 0.983
Epoch: 14, Valid Loss: 0.077, Valid Acc: 0.982
